doPracticeResp.keys,doPracticeResp.rt,practInstResp.keys,practInstResp.rt,audioFileIdx,visualFileIdx,responseOptions,correctResponse,PracticeResponse.keys,PracticeResponse.corr,PracticeResponse.rt,practCorrect.thisRepN,practCorrect.thisTrialN,practCorrect.thisN,practCorrect.thisIndex,practCorrect.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practNoAns.thisRepN,practNoAns.thisTrialN,practNoAns.thisN,practNoAns.thisIndex,practNoAns.ran,practIncorrect.thisRepN,practIncorrect.thisTrialN,practIncorrect.thisN,practIncorrect.thisIndex,practIncorrect.ran,key_resp.keys,key_resp.rt,StimResponseKey.keys,StimResponseKey.rt,stimTrials.thisRepN,stimTrials.thisTrialN,stimTrials.thisN,stimTrials.thisIndex,stimTrials.ran,stimTrials.order
y,9.62717,9,2.27008,,,B TH G D,1,1,1,0.61801,0,0,0,0,1,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,,T B D G,9,,0,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,,B D TH G,9,,0,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,,F TH T D,0,,0,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,,D TH F T,1,1,1,0.71633,0,0,0,0,1,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,,D T F TH,1,9,0,1.170155,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,,D B TH G,2,2,1,0.993655,0,0,0,0,1,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,,TH F T D,0,0,1,0.948145,0,0,0,0,1,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18,-1,D F G TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,9,1.508445,2,0.62292,0,0,0,0,1,
,,,,31,31,TH G B D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,29,29,F D T TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,2,0.51259,2,0,2,0,1,
,,,,36,36,F D T TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,2,0.54408,3,0,3,0,1,
,,,,1,-1,G B D TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,2,1.072675,4,0,4,0,1,
,,,,7,7,D T TH F,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,
,,,,17,17,T D F TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,9,0.75934,6,0,6,0,1,
,,,,13,13,D B TH G,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,1,0.5882,7,0,7,0,1,
,,,,6,6,T D TH F,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,0.651425,8,0,8,0,1,
,,,,2,2,B TH G D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,1,0.746775,9,0,9,0,1,
,,,,10,-1,G B D TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,2,1.36109,10,0,10,0,1,
,,,,10,10,B D TH G,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,
,,,,29,-1,T F TH D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,0.79376,12,0,12,0,1,
,,,,8,8,D TH F T,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,9,1.519255,13,0,13,0,1,
,,,,8,-1,D T F TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,2,0.960895,14,0,14,0,1,
,,,,12,-1,G D B TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,15,0,15,0,1,
,,,,32,-1,B D G TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,1,1.04151,16,0,16,0,1,
,,,,12,12,B TH D G,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,1,0.8357,17,0,17,0,1,
,,,,35,-1,TH D F T,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,9,0.674675,18,0,18,0,1,
,,,,38,-1,TH D F T,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,19,0,19,0,1,
,,,,39,39,D TH F T,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,9,1.60868,20,0,20,0,1,
,,,,16,16,F TH T D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,1,1.76889,21,0,21,0,1,
,,,,30,-1,B G TH D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,0.907905,22,0,22,0,1,
,,,,26,26,F T TH D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,
,,,,20,20,TH G B D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,1,1.209495,24,0,24,0,1,
,,,,21,-1,TH B D G,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,1.076725,25,0,25,0,1,
,,,,16,16,T D F TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,26,0,26,0,1,
,,,,27,27,T D TH F,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,1.65591,27,0,27,0,1,
,,,,6,-1,TH D F T,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,2,1.09586,28,0,28,0,1,
,,,,12,12,TH B G D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,1.53244,29,0,29,0,1,
,,,,26,26,TH F T D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,1.451075,30,0,30,0,1,
,,,,24,-1,B G TH D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,1.28446,31,0,31,0,1,
,,,,25,25,T F TH D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,1.14501,32,0,32,0,1,
,,,,35,35,D TH T F,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,33,0,33,0,1,
,,,,5,5,F D TH T,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,34,0,34,0,1,
,,,,31,-1,TH B D G,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,1,0.997015,35,0,35,0,1,
,,,,3,-1,G D B TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,2,0.972485,36,0,36,0,1,
,,,,15,15,TH D F T,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,9,0.88539,37,0,37,0,1,
,,,,0,0,D TH B G,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,38,0,38,0,1,
,,,,28,28,D T F TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,1,1.35245,39,0,39,0,1,
,,,,0,0,B G D TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,1,1.11375,40,0,40,0,1,
,,,,0,-1,TH G D B,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,0.859205,41,0,41,0,1,
,,,,36,36,D F TH T,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,1.92172,42,0,42,0,1,
,,,,34,34,D T B G,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,1,1.08697,43,0,43,0,1,
,,,,28,-1,T F TH D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,1.10347,44,0,44,0,1,
,,,,5,-1,T D F TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,9,1.176355,45,0,45,0,1,
,,,,30,30,TH G B D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,0.989205,46,0,46,0,1,
,,,,31,31,TH B G D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,1,0.54544,47,0,47,0,1,
,,,,34,34,D B G T,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,1,1.47365,48,0,48,0,1,
,,,,5,5,D T F TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,0,0.914505,49,0,49,0,1,
,,,,33,33,G TH D B,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,9,0.07054,50,0,50,0,1,
,,,,13,-1,G B D TH,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,51,0,51,0,1,
,,,,37,-1,T F TH D,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,52,0,52,0,1,
,,,,22,22,TH D B G,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,53,0,53,0,1,
,,,,11,11,D G TH B,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,54,0,54,0,1,
,,,,18,18,,,,,,,,,,,999,001,2020-09-18_15h27.09.679,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,120,0,120,0,1,119
