doPracticeResp.keys,doPracticeResp.rt,practInstResp.keys,practInstResp.rt,audioFileIdx,visualFileIdx,responseOptions,correctResponse,PracticeResponse.keys,PracticeResponse.corr,practNoAns.thisRepN,practNoAns.thisTrialN,practNoAns.thisN,practNoAns.thisIndex,practNoAns.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,PracticeResponse.rt,practCorrect.thisRepN,practCorrect.thisTrialN,practCorrect.thisN,practCorrect.thisIndex,practCorrect.ran,key_resp.keys,key_resp.rt,StimResponseKey.keys,StimResponseKey.rt,stimTrials.thisRepN,stimTrials.thisTrialN,stimTrials.thisN,stimTrials.thisIndex,stimTrials.ran
y,5.967,1,20.604,,,B D TH G,1,,0,0,0,0,0,1,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,D B T G,1,,0,0,0,0,0,1,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,D TH B G,2,,0,0,0,0,0,1,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,T D F TH,2,2,1,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,1.211,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,D F TH T,1,1,1,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,0.66,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,T TH D F,9,,0,0,0,0,0,1,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,B G TH D,1,1,1,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,0.761,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,F TH T D,0,0,1,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,0.777,0,0,0,0,1,,,,,,,,,
,,,,18,-1,F G D TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,0,7.154,1,0.562,0,0,0,0,1
,,,,10,10,D G B TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,9,1.078,1,0,1,0,1
,,,,13,33,D G B TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,9,1.177,2,0,2,0,1
,,,,6,26,T D F TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,3,0,3,0,1
,,,,22,2,D B G TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,9,1.127,4,0,4,0,1
,,,,9,-1,T D F TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,9,1.291,5,0,5,0,1
,,,,29,29,TH T D F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,9,0.929,6,0,6,0,1
,,,,25,-1,D T TH F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,1.22,7,0,7,0,1
,,,,5,-1,F TH D T,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,1.418,8,0,8,0,1
,,,,39,19,TH D T F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,2,0.961,9,0,9,0,1
,,,,33,13,TH B G D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,9,1.443,10,0,10,0,1
,,,,28,8,TH T F D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,11,0,11,0,1
,,,,16,36,F T TH D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,12,0,12,0,1
,,,,0,-1,TH D B G,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,13,0,13,0,1
,,,,12,-1,B D TH G,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,14,0,14,0,1
,,,,19,39,T TH D F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,15,0,15,0,1
,,,,5,5,TH T D F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,16,0,16,0,1
,,,,23,3,D G B TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,17,0,17,0,1
,,,,6,-1,TH T D F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,18,0,18,0,1
,,,,13,-1,G TH D B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,19,0,19,0,1
,,,,37,17,D F T TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,20,0,20,0,1
,,,,17,17,TH D T F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,21,0,21,0,1
,,,,25,5,F T TH D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,22,0,22,0,1
,,,,8,-1,T D TH F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,23,0,23,0,1
,,,,33,33,G D B TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,24,0,24,0,1
,,,,4,-1,B G D TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,25,0,25,0,1
,,,,20,-1,D G TH B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,26,0,26,0,1
,,,,15,35,F TH D T,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,27,0,27,0,1
,,,,21,21,G TH B D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,28,0,28,0,1
,,,,15,-1,TH D F T,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,29,0,29,0,1
,,,,30,10,G B TH D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,30,0,30,0,1
,,,,29,-1,TH D F T,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,31,0,31,0,1
,,,,2,22,D TH B G,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,32,0,32,0,1
,,,,2,-1,D TH G B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,33,0,33,0,1
,,,,34,-1,G D T B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,34,0,34,0,1
,,,,39,-1,T TH D F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,35,0,35,0,1
,,,,4,24,B TH G D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,36,0,36,0,1
,,,,35,-1,T D F TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,37,0,37,0,1
,,,,10,30,D B G TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,38,0,38,0,1
,,,,18,38,F TH G D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,39,0,39,0,1
,,,,24,4,B TH D G,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,40,0,40,0,1
,,,,1,21,D TH G B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,41,0,41,0,1
,,,,7,-1,D T TH F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,42,0,42,0,1
,,,,11,11,TH G D B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,43,0,43,0,1
,,,,23,-1,B D G TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,44,0,44,0,1
,,,,34,14,D T G B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,45,0,45,0,1
,,,,38,-1,D T F TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,46,0,46,0,1
,,,,7,27,TH D T F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,47,0,47,0,1
,,,,9,29,D F TH T,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,48,0,48,0,1
,,,,8,8,D TH T F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,49,0,49,0,1
,,,,3,23,G TH D B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,50,0,50,0,1
,,,,0,20,B D TH G,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,51,0,51,0,1
,,,,27,-1,TH F D T,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,52,0,52,0,1
,,,,26,-1,D TH T F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,53,0,53,0,1
,,,,2,2,TH G B D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,54,0,54,0,1
,,,,31,11,B G TH D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,55,0,55,0,1
,,,,26,6,F T TH D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,56,0,56,0,1
,,,,10,-1,D TH G B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,57,0,57,0,1
,,,,17,-1,D F TH T,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,58,0,58,0,1
,,,,30,-1,TH G D B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,59,0,59,0,1
,,,,32,-1,D G TH B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,60,0,60,0,1
,,,,9,9,F TH T D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,61,0,61,0,1
,,,,38,38,T D F TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,62,0,62,0,1
,,,,36,36,D TH T F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,63,0,63,0,1
,,,,28,-1,TH T D F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,64,0,64,0,1
,,,,23,23,D G B TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,65,0,65,0,1
,,,,31,31,B G D TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,66,0,66,0,1
,,,,37,-1,T D TH F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,67,0,67,0,1
,,,,13,13,G D B TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,68,0,68,0,1
,,,,38,18,T F D TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,69,0,69,0,1
,,,,20,0,B D TH G,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,70,0,70,0,1
,,,,32,32,G B TH D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,71,0,71,0,1
,,,,31,-1,B TH G D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,72,0,72,0,1
,,,,39,39,T D F TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,73,0,73,0,1
,,,,24,-1,D TH G B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,74,0,74,0,1
,,,,3,3,TH B D G,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,75,0,75,0,1
,,,,25,25,T TH D F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,76,0,76,0,1
,,,,35,15,T D TH F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,77,0,77,0,1
,,,,29,9,TH D F T,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,78,0,78,0,1
,,,,16,16,D TH T F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,79,0,79,0,1
,,,,36,16,TH T F D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,80,0,80,0,1
,,,,35,35,TH T D F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,81,0,81,0,1
,,,,27,27,F TH D T,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,82,0,82,0,1
,,,,17,37,F T TH D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,83,0,83,0,1
,,,,27,7,T TH D F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,84,0,84,0,1
,,,,11,-1,B D G TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,85,0,85,0,1
,,,,19,-1,D T TH F,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,86,0,86,0,1
,,,,3,-1,D B TH G,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,87,0,87,0,1
,,,,11,31,B D G TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,88,0,88,0,1
,,,,0,0,G D TH B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,89,0,89,0,1
,,,,14,14,TH D B G,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,90,0,90,0,1
,,,,36,-1,D TH F T,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,91,0,91,0,1
,,,,21,-1,TH G D B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,92,0,92,0,1
,,,,22,-1,D B G TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,93,0,93,0,1
,,,,34,34,G D T B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,94,0,94,0,1
,,,,22,22,G D TH B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,95,0,95,0,1
,,,,18,18,F TH D G,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,96,0,96,0,1
,,,,30,30,TH D G B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,97,0,97,0,1
,,,,7,7,F D TH T,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,98,0,98,0,1
,,,,21,1,TH D G B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,99,0,99,0,1
,,,,24,24,B D G TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,100,0,100,0,1
,,,,33,-1,G D TH B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,101,0,101,0,1
,,,,20,20,TH D B G,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,102,0,102,0,1
,,,,37,37,TH T F D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,103,0,103,0,1
,,,,28,28,F TH T D,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,104,0,104,0,1
,,,,4,4,B D G TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,105,0,105,0,1
,,,,1,-1,TH D B G,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,106,0,106,0,1
,,,,19,19,D F TH T,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,107,0,107,0,1
,,,,12,12,G TH D B,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,108,0,108,0,1
,,,,16,-1,D F T TH,,,,,,,,,9999,001,2020-09-18_15h16.49.074,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,109,0,109,0,1
