doPracticeResp.keys,doPracticeResp.rt,practInstResp.keys,practInstResp.rt,audioFileIdx,visualFileIdx,responseOptions,correctResponse,PracticeResponse.keys,PracticeResponse.corr,PracticeResponse.rt,practCorrect.thisRepN,practCorrect.thisTrialN,practCorrect.thisN,practCorrect.thisIndex,practCorrect.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practIncorrect.thisRepN,practIncorrect.thisTrialN,practIncorrect.thisN,practIncorrect.thisIndex,practIncorrect.ran,key_resp.keys,key_resp.rt,StimResponseKey.keys,StimResponseKey.rt,stimTrials.thisRepN,stimTrials.thisTrialN,stimTrials.thisN,stimTrials.thisIndex,stimTrials.ran
y,1.261455,space,0.80899,,,B D TH G,1,1,1,0.47928,0,0,0,0,1,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,B T G D,0,9,0,0.74906,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,1,0,1,0,1,,,,,,,,,,,,,,
,,,,,,TH D G B,1,1,1,0.601645,0,0,0,0,1,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,2,0,2,0,1,,,,,,,,,,,,,,
,,,,,,TH T D F,9,9,1,0.696415,0,0,0,0,1,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,3,0,3,0,1,,,,,,,,,,,,,,
,,,,,,D F T TH,1,2,0,0.84025,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,4,0,4,0,1,,,,,,,,,,,,,,
,,,,,,D F TH T,1,2,0,0.629185,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,5,0,5,0,1,,,,,,,,,,,,,,
,,,,,,B D TH G,1,1,1,0.497155,0,0,0,0,1,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,6,0,6,0,1,,,,,,,,,,,,,,
,,,,,,TH D T F,2,2,1,0.5768,0,0,0,0,1,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,
,,,,17,17,D F T TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,space,1.43193,2,0.504925,0,0,0,0,1
,,,,6,6,D F TH T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,2,0.56085,1,0,1,0,1
,,,,21,21,B D TH G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,2,0,2,0,1
,,,,38,38,T F TH D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,3,0,3,0,1
,,,,3,3,B D G TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,4,0,4,0,1
,,,,6,-1,T D F TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,5,0,5,0,1
,,,,29,29,D T TH F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,6,0,6,0,1
,,,,8,8,D F T TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,7,0,7,0,1
,,,,38,-1,TH D T F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,8,0,8,0,1
,,,,26,26,T TH F D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,9,0,9,0,1
,,,,34,34,G T B D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,10,0,10,0,1
,,,,8,8,TH F T D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,11,0,11,0,1
,,,,17,17,F TH D T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,12,0,12,0,1
,,,,30,30,B G TH D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,13,0,13,0,1
,,,,14,14,G D TH B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,14,0,14,0,1
,,,,31,31,TH G B D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,15,0,15,0,1
,,,,13,13,G TH B D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,16,0,16,0,1
,,,,28,-1,F TH D T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,17,0,17,0,1
,,,,4,-1,G D B TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,18,0,18,0,1
,,,,11,11,B G TH D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,19,0,19,0,1
,,,,15,15,TH T D F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,20,0,20,0,1
,,,,39,39,F TH T D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,21,0,21,0,1
,,,,12,-1,B D G TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,22,0,22,0,1
,,,,23,23,G TH D B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,23,0,23,0,1
,,,,36,36,TH F T D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,24,0,24,0,1
,,,,31,-1,D B TH G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,25,0,25,0,1
,,,,38,38,TH F D T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,26,0,26,0,1
,,,,19,19,TH F D T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,27,0,27,0,1
,,,,39,-1,TH D T F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,28,0,28,0,1
,,,,16,16,F D TH T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,29,0,29,0,1
,,,,39,39,F TH T D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,30,0,30,0,1
,,,,21,21,B TH G D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,31,0,31,0,1
,,,,9,9,F D T TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,32,0,32,0,1
,,,,29,-1,TH T D F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,33,0,33,0,1
,,,,35,-1,D T TH F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,34,0,34,0,1
,,,,33,-1,B D G TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,35,0,35,0,1
,,,,21,-1,G B D TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,36,0,36,0,1
,,,,6,6,F T TH D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,37,0,37,0,1
,,,,22,22,D TH G B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,38,0,38,0,1
,,,,26,26,T TH F D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,39,0,39,0,1
,,,,37,37,F T TH D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,40,0,40,0,1
,,,,37,37,F D T TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,41,0,41,0,1
,,,,14,-1,G TH B D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,42,0,42,0,1
,,,,20,20,B G D TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,43,0,43,0,1
,,,,24,24,G B D TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,44,0,44,0,1
,,,,7,-1,T D F TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,45,0,45,0,1
,,,,9,9,F TH D T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,46,0,46,0,1
,,,,32,32,TH D B G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,47,0,47,0,1
,,,,33,33,B D TH G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,48,0,48,0,1
,,,,35,35,F TH T D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,49,0,49,0,1
,,,,5,5,F TH D T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,50,0,50,0,1
,,,,34,-1,T B D G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,51,0,51,0,1
,,,,30,30,G D TH B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,52,0,52,0,1
,,,,10,10,TH D B G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,53,0,53,0,1
,,,,1,1,B G D TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,54,0,54,0,1
,,,,20,-1,B D TH G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,55,0,55,0,1
,,,,11,-1,B G D TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,56,0,56,0,1
,,,,23,-1,B TH G D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,57,0,57,0,1
,,,,29,29,F T D TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,58,0,58,0,1
,,,,10,-1,B TH G D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,59,0,59,0,1
,,,,18,-1,F TH D G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,60,0,60,0,1
,,,,1,1,G TH D B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,61,0,61,0,1
,,,,28,28,TH D T F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,62,0,62,0,1
,,,,2,2,TH D G B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,63,0,63,0,1
,,,,8,-1,D F TH T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,64,0,64,0,1
,,,,19,19,T D TH F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,65,0,65,0,1
,,,,4,4,B G TH D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,66,0,66,0,1
,,,,2,2,B D G TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,67,0,67,0,1
,,,,16,-1,TH D F T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,68,0,68,0,1
,,,,13,-1,TH B D G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,69,0,69,0,1
,,,,4,4,TH D G B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,70,0,70,0,1
,,,,25,25,T F TH D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,71,0,71,0,1
,,,,27,27,T D TH F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,72,0,72,0,1
,,,,18,18,G TH F D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,73,0,73,0,1
,,,,27,-1,D F T TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,74,0,74,0,1
,,,,0,0,B D G TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,75,0,75,0,1
,,,,23,23,G D B TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,76,0,76,0,1
,,,,19,-1,T F D TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,77,0,77,0,1
,,,,7,7,T TH D F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,78,0,78,0,1
,,,,15,15,TH F T D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,79,0,79,0,1
,,,,27,27,T D TH F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,80,0,80,0,1
,,,,15,-1,D TH T F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,81,0,81,0,1
,,,,37,-1,TH D F T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,82,0,82,0,1
,,,,10,10,D TH G B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,83,0,83,0,1
,,,,17,-1,T TH F D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,84,0,84,0,1
,,,,22,-1,G B TH D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,85,0,85,0,1
,,,,12,12,G B D TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,86,0,86,0,1
,,,,30,-1,TH G D B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,87,0,87,0,1
,,,,14,14,D TH G B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,88,0,88,0,1
,,,,33,33,TH G B D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,89,0,89,0,1
,,,,5,5,F TH T D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,90,0,90,0,1
,,,,7,7,TH F T D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,91,0,91,0,1
,,,,11,11,B G TH D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,92,0,92,0,1
,,,,2,-1,B G D TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,93,0,93,0,1
,,,,5,-1,TH D T F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,94,0,94,0,1
,,,,32,32,TH B G D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,95,0,95,0,1
,,,,3,-1,B G D TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,96,0,96,0,1
,,,,9,-1,F T TH D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,97,0,97,0,1
,,,,25,25,D T F TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,98,0,98,0,1
,,,,31,31,B D TH G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,99,0,99,0,1
,,,,36,-1,T TH D F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,100,0,100,0,1
,,,,28,28,TH T D F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,101,0,101,0,1
,,,,18,18,TH G D F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,102,0,102,0,1
,,,,0,-1,D TH G B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,103,0,103,0,1
,,,,36,36,TH D F T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,104,0,104,0,1
,,,,26,-1,T D TH F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,105,0,105,0,1
,,,,22,22,D G B TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,106,0,106,0,1
,,,,20,20,G TH D B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,107,0,107,0,1
,,,,1,-1,G TH B D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,108,0,108,0,1
,,,,0,0,B D G TH,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,109,0,109,0,1
,,,,3,3,D B TH G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,110,0,110,0,1
,,,,34,34,T G B D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,111,0,111,0,1
,,,,24,24,G TH D B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,112,0,112,0,1
,,,,16,16,D T TH F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,113,0,113,0,1
,,,,24,-1,TH D B G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,114,0,114,0,1
,,,,12,12,TH D G B,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,115,0,115,0,1
,,,,32,-1,TH D B G,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,116,0,116,0,1
,,,,13,13,TH B G D,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,117,0,117,0,1
,,,,35,35,D TH T F,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,118,0,118,0,1
,,,,25,-1,TH D F T,,,,,,,,,,EA_RunningMode,001,2020-09-15_11h55.21.178,AVSpeech,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,119,0,119,0,1
