doPracticeResp.keys,doPracticeResp.rt,practInstResp.keys,practInstResp.rt,audioFileIdx,visualFileIdx,responseOptions,correctResponse,PracticeResponse.keys,PracticeResponse.corr,practNoAns.thisRepN,practNoAns.thisTrialN,practNoAns.thisN,practNoAns.thisIndex,practNoAns.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,PracticeResponse.rt,practCorrect.thisRepN,practCorrect.thisTrialN,practCorrect.thisN,practCorrect.thisIndex,practCorrect.ran,key_resp.keys,key_resp.rt,StimResponseKey.keys,StimResponseKey.rt,stimTrials.thisRepN,stimTrials.thisTrialN,stimTrials.thisN,stimTrials.thisIndex,stimTrials.ran,stimTrials.order
y,2.458295,return,8.715145,,,D B TH G,2,,0,0,0,0,0,1,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,T B G D,0,,0,0,0,0,0,1,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,TH B D G,1,1,1,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,0.66216,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,2,0,2,0,1,,,,,,,,,,,,,,,,
,,,,,,TH T F D,0,0,1,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,0.864675,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,3,0,3,0,1,,,,,,,,,,,,,,,,
,,,,,,TH F D T,9,,0,0,0,0,0,1,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,TH F D T,9,,0,0,0,0,0,1,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,5,0,5,0,1,,,,,,,,,,,,,,,,
,,,,,,G TH D B,0,0,1,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,0.569865,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,TH D F T,2,2,1,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,0.68933,0,0,0,0,1,,,,,,,,,,
,,,,28,28,F T D TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,space,121.94043,9,0.638235,0,0,0,0,1,
,,,,19,19,D T TH F,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.557125,1,0,1,0,1,
,,,,7,7,T F TH D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,1.162875,2,0,2,0,1,
,,,,22,22,B D G TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,3,0,3,0,1,
,,,,20,20,G D TH B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,4,0,4,0,1,
,,,,0,-1,B G D TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,5,0,5,0,1,
,,,,31,31,B G D TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,6,0,6,0,1,
,,,,13,13,D G B TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,7,0,7,0,1,
,,,,39,39,T D F TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,8,0,8,0,1,
,,,,3,3,D G TH B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,9,0,9,0,1,
,,,,23,-1,D TH B G,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.56721,10,0,10,0,1,
,,,,33,33,G TH D B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.409075,11,0,11,0,1,
,,,,1,1,G D TH B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.60404,12,0,12,0,1,
,,,,6,6,F T TH D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.518785,13,0,13,0,1,
,,,,11,11,G TH D B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.85398,14,0,14,0,1,
,,,,17,-1,D F T TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.630005,15,0,15,0,1,
,,,,25,25,T D TH F,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,16,0,16,0,1,
,,,,39,39,D T TH F,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,1.97908,17,0,17,0,1,
,,,,30,30,D B TH G,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.50143,18,0,18,0,1,
,,,,17,17,TH F D T,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.26455,19,0,19,0,1,
,,,,31,31,G D TH B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.269825,20,0,20,0,1,
,,,,9,-1,F TH D T,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.412415,21,0,21,0,1,
,,,,15,-1,D F TH T,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.580135,22,0,22,0,1,
,,,,24,24,TH G D B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,1.44836,23,0,23,0,1,
,,,,35,35,TH F D T,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,1.01561,24,0,24,0,1,
,,,,36,36,TH F D T,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,0.589685,25,0,25,0,1,
,,,,19,19,F D T TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.532975,26,0,26,0,1,
,,,,18,18,F G TH D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.22313,27,0,27,0,1,
,,,,38,-1,T D F TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.31205,28,0,28,0,1,
,,,,8,8,T F D TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,29,0,29,0,1,
,,,,38,38,D T TH F,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,30,0,30,0,1,
,,,,32,32,D B TH G,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.72883,31,0,31,0,1,
,,,,8,-1,T TH F D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,1.253825,32,0,32,0,1,
,,,,8,8,D T F TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,0.44648,33,0,33,0,1,
,,,,37,37,F T TH D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.492765,34,0,34,0,1,
,,,,35,-1,D T TH F,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.284795,35,0,35,0,1,
,,,,23,23,TH B D G,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.568045,36,0,36,0,1,
,,,,13,-1,D B TH G,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.74541,37,0,37,0,1,
,,,,13,13,D B TH G,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.37081,38,0,38,0,1,
,,,,15,15,T F TH D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.73639,39,0,39,0,1,
,,,,16,16,T TH F D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,40,0,40,0,1,
,,,,20,-1,D TH B G,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,1.796375,41,0,41,0,1,
,,,,28,-1,TH F D T,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.36244,42,0,42,0,1,
,,,,32,32,TH B D G,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.632315,43,0,43,0,1,
,,,,7,7,F T D TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.598205,44,0,44,0,1,
,,,,31,-1,TH B G D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.446115,45,0,45,0,1,
,,,,32,-1,D G B TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.829275,46,0,46,0,1,
,,,,21,-1,TH D G B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.456795,47,0,47,0,1,
,,,,26,-1,TH F D T,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.246735,48,0,48,0,1,
,,,,27,-1,T TH F D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.04602,49,0,49,0,1,
,,,,39,-1,F T D TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.277565,50,0,50,0,1,
,,,,29,29,D T F TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.621625,51,0,51,0,1,
,,,,6,-1,D T TH F,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.5802,52,0,52,0,1,
,,,,10,10,G TH D B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.57252,53,0,53,0,1,
,,,,33,33,B TH G D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.67329,54,0,54,0,1,
,,,,12,12,G B D TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.77419,55,0,55,0,1,
,,,,22,-1,TH D G B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,0.7868,56,0,56,0,1,
,,,,37,37,D T F TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.56684,57,0,57,0,1,
,,,,1,-1,B D TH G,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.52283,58,0,58,0,1,
,,,,21,21,TH D G B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,0.765855,59,0,59,0,1,
,,,,4,4,TH G B D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,0.73387,60,0,60,0,1,
,,,,34,34,B T D G,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.54604,61,0,61,0,1,
,,,,14,14,B G TH D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.28335,62,0,62,0,1,
,,,,19,-1,TH D T F,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.067065,63,0,63,0,1,
,,,,10,10,B G TH D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.229415,64,0,64,0,1,
,,,,18,18,D F G TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.049185,65,0,65,0,1,
,,,,5,-1,D TH T F,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.25417,66,0,66,0,1,
,,,,9,9,D T TH F,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.096085,67,0,67,0,1,
,,,,11,-1,G B D TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.03148,68,0,68,0,1,
,,,,37,-1,TH T D F,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.18918,69,0,69,0,1,
,,,,2,-1,B G D TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.24996,70,0,70,0,1,
,,,,27,27,D TH F T,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.51891,71,0,71,0,1,
,,,,5,5,D T F TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.741005,72,0,72,0,1,
,,,,28,28,TH F T D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,0.3917,73,0,73,0,1,
,,,,29,-1,T D F TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.10315,74,0,74,0,1,
,,,,34,34,G T B D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,75,0,75,0,1,
,,,,20,20,G TH D B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.60146,76,0,76,0,1,
,,,,26,26,D F T TH,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,0.42112,77,0,77,0,1,
,,,,10,-1,TH G D B,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,0.455605,78,0,78,0,1,
,,,,11,11,D B TH G,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.06299,79,0,79,0,1,
,,,,16,-1,D F TH T,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.95338,80,0,80,0,1,
,,,,29,29,D F TH T,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,1.130745,81,0,81,0,1,
,,,,23,23,B TH G D,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,0.14581,82,0,82,0,1,
,,,,21,21,,,,,,,,,,9999,001,2020-09-16_10h22.35.137,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,120,0,120,0,1,119
