doPracticeResp.keys,doPracticeResp.rt,practInstResp.keys,practInstResp.rt,audioFileIdx,visualFileIdx,responseOptions,correctResponse,PracticeResponse.keys,PracticeResponse.corr,practNoAns.thisRepN,practNoAns.thisTrialN,practNoAns.thisN,practNoAns.thisIndex,practNoAns.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,PracticeResponse.rt,practCorrect.thisRepN,practCorrect.thisTrialN,practCorrect.thisN,practCorrect.thisIndex,practCorrect.ran,key_resp.keys,key_resp.rt,StimResponseKey.keys,stimTrials.thisRepN,stimTrials.thisTrialN,stimTrials.thisN,stimTrials.thisIndex,stimTrials.ran,StimResponseKey.rt
y,255.023615,r,72.69384,,,G TH D B,0,,0,0,0,0,0,1,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,G T B D,0,,0,0,0,0,0,1,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,1,0,1,0,1,,,,,,,,,,,,,,,
,,,,,,TH D G B,1,1,1,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,0.64742,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,2,0,2,0,1,,,,,,,,,,,,,,,
,,,,,,TH D T F,2,,0,0,0,0,0,1,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,3,0,3,0,1,,,,,,,,,,,,,,,
,,,,,,F T D TH,9,,0,0,0,0,0,1,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,T F TH D,0,,0,0,0,0,0,1,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,5,0,5,0,1,,,,,,,,,,,,,,,
,,,,,,D G B TH,9,,0,0,0,0,0,1,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,6,0,6,0,1,,,,,,,,,,,,,,,
,,,,,,TH D F T,2,,0,0,0,0,0,1,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,28,-1,D F T TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,e,157.77255,,0,0,0,0,1,
,,,,28,8,D T F TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,1,0,1,0,1,
,,,,29,29,TH T D F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,2,0,2,0,1,1.08646
,,,,18,-1,F TH D G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,3,0,3,0,1,
,,,,6,26,D T TH F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,4,0,4,0,1,
,,,,37,17,D T F TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,5,0,5,0,1,
,,,,11,31,D G B TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,6,0,6,0,1,0.70468
,,,,38,18,T TH D F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,7,0,7,0,1,
,,,,12,-1,G D B TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,8,0,8,0,1,1.78949
,,,,11,-1,B G TH D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,9,0,9,0,1,
,,,,35,-1,F TH D T,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,10,0,10,0,1,1.657255
,,,,15,15,TH T F D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,11,0,11,0,1,1.07336
,,,,1,1,D TH B G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,12,0,12,0,1,1.792055
,,,,37,-1,D F T TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,13,0,13,0,1,1.2858
,,,,14,34,G D TH B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,14,0,14,0,1,1.86803
,,,,22,22,D G TH B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,15,0,15,0,1,1.334625
,,,,1,21,B TH G D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,16,0,16,0,1,0.86666
,,,,25,-1,D F T TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,17,0,17,0,1,1.47768
,,,,38,38,T D F TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,18,0,18,0,1,0.880545
,,,,24,4,TH B D G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,19,0,19,0,1,
,,,,6,6,T TH D F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,20,0,20,0,1,
,,,,16,-1,T TH F D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,21,0,21,0,1,0.48371
,,,,3,23,TH D B G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,22,0,22,0,1,
,,,,39,19,T TH F D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,23,0,23,0,1,
,,,,4,24,TH G B D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,24,0,24,0,1,
,,,,31,-1,TH G B D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,25,0,25,0,1,1.28326
,,,,7,27,TH F T D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,26,0,26,0,1,
,,,,32,12,B D TH G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,27,0,27,0,1,
,,,,37,37,T D F TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,28,0,28,0,1,1.19797
,,,,5,-1,T F D TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,29,0,29,0,1,
,,,,0,0,G D TH B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,30,0,30,0,1,
,,,,39,39,T F TH D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,31,0,31,0,1,1.0738
,,,,0,-1,B D G TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,32,0,32,0,1,
,,,,5,25,TH F T D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,33,0,33,0,1,1.919215
,,,,4,-1,B D G TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,34,0,34,0,1,1.118595
,,,,36,16,T F TH D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,35,0,35,0,1,
,,,,3,-1,D TH B G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,36,0,36,0,1,
,,,,20,20,G B D TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,37,0,37,0,1,1.077925
,,,,15,-1,T D TH F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,38,0,38,0,1,1.04947
,,,,0,20,B G TH D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,39,0,39,0,1,
,,,,6,-1,D F T TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,40,0,40,0,1,1.406415
,,,,28,28,TH T F D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,41,0,41,0,1,1.11028
,,,,12,32,D TH B G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,42,0,42,0,1,
,,,,19,39,T TH F D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,43,0,43,0,1,1.685615
,,,,10,30,TH G D B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,44,0,44,0,1,
,,,,27,27,D TH F T,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,45,0,45,0,1,
,,,,30,-1,TH B G D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,46,0,46,0,1,1.435465
,,,,33,-1,TH B G D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,47,0,47,0,1,1.106925
,,,,8,-1,TH T D F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,48,0,48,0,1,
,,,,7,7,F T TH D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,49,0,49,0,1,1.11365
,,,,25,25,TH F D T,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,50,0,50,0,1,
,,,,31,11,TH G D B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,51,0,51,0,1,1.3976
,,,,10,10,B TH G D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,52,0,52,0,1,1.67647
,,,,34,-1,G B D T,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,53,0,53,0,1,0.82375
,,,,25,5,F D T TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,54,0,54,0,1,
,,,,13,13,D G TH B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,55,0,55,0,1,1.76549
,,,,16,16,D T F TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,56,0,56,0,1,
,,,,13,33,TH D B G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,57,0,57,0,1,
,,,,33,13,G TH B D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,58,0,58,0,1,0.963415
,,,,3,3,TH G B D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,59,0,59,0,1,1.353965
,,,,27,7,F D T TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,60,0,60,0,1,0.83293
,,,,35,15,D TH F T,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,61,0,61,0,1,0.883905
,,,,2,22,B G TH D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,62,0,62,0,1,1.622615
,,,,9,9,TH T F D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,63,0,63,0,1,
,,,,36,-1,F T TH D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,64,0,64,0,1,1.78234
,,,,24,-1,D G TH B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,65,0,65,0,1,
,,,,23,3,TH B G D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,66,0,66,0,1,
,,,,21,21,D G B TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,67,0,67,0,1,
,,,,24,24,TH D G B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,68,0,68,0,1,1.584925
,,,,19,19,T F TH D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,69,0,69,0,1,1.18374
,,,,8,8,D F TH T,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,70,0,70,0,1,
,,,,17,37,T F TH D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,71,0,71,0,1,0.869395
,,,,10,-1,D TH G B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,72,0,72,0,1,
,,,,34,34,D B G T,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,73,0,73,0,1,
,,,,39,-1,F TH D T,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,74,0,74,0,1,1.09988
,,,,26,26,TH D T F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,75,0,75,0,1,
,,,,36,36,T D TH F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,76,0,76,0,1,1.118005
,,,,15,35,T F D TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,77,0,77,0,1,0.984265
,,,,29,9,TH D T F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,78,0,78,0,1,
,,,,16,36,D T F TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,79,0,79,0,1,
,,,,19,-1,D T TH F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,80,0,80,0,1,1.564955
,,,,29,-1,T F D TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,81,0,81,0,1,
,,,,20,0,G B TH D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,82,0,82,0,1,
,,,,7,-1,T D F TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,83,0,83,0,1,1.68015
,,,,27,-1,F D T TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,84,0,84,0,1,1.228885
,,,,17,-1,T TH D F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,85,0,85,0,1,1.79943
,,,,18,18,G D F TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,86,0,86,0,1,1.636755
,,,,38,-1,F TH D T,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,87,0,87,0,1,
,,,,1,-1,G B TH D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,88,0,88,0,1,0.95784
,,,,35,35,D T TH F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,89,0,89,0,1,0.896155
,,,,22,-1,TH G D B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,90,0,90,0,1,
,,,,9,29,F D T TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,91,0,91,0,1,
,,,,26,-1,F D T TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,92,0,92,0,1,1.28781
,,,,30,30,D G B TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,93,0,93,0,1,
,,,,32,32,D B TH G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,94,0,94,0,1,1.89668
,,,,34,14,D G T B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,95,0,95,0,1,1.11646
,,,,14,-1,B G D TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,96,0,96,0,1,1.237205
,,,,22,2,TH D B G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,97,0,97,0,1,1.4124
,,,,20,-1,G D TH B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,98,0,98,0,1,1.560695
,,,,32,-1,G B D TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,99,0,99,0,1,1.646745
,,,,30,10,TH B G D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,100,0,100,0,1,1.583585
,,,,2,2,D TH G B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,101,0,101,0,1,1.796965
,,,,23,23,G D B TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,102,0,102,0,1,
,,,,4,4,D G TH B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,103,0,103,0,1,
,,,,33,33,D TH B G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,104,0,104,0,1,
,,,,13,-1,TH D B G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,9,105,0,105,0,1,1.880095
,,,,26,6,D F T TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,106,0,106,0,1,1.894785
,,,,18,38,G D F TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,107,0,107,0,1,
,,,,8,28,T TH F D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,108,0,108,0,1,
,,,,31,31,D TH G B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,109,0,109,0,1,1.083685
,,,,21,-1,D B G TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,110,0,110,0,1,
,,,,5,5,TH D F T,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,111,0,111,0,1,
,,,,9,-1,F TH D T,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,1,112,0,112,0,1,0.95803
,,,,23,-1,TH B G D,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,113,0,113,0,1,
,,,,2,-1,G TH D B,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,0,114,0,114,0,1,1.36731
,,,,21,1,B D TH G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,115,0,115,0,1,
,,,,12,12,D B G TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,116,0,116,0,1,1.54786
,,,,14,14,TH B D G,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,117,0,117,0,1,1.46517
,,,,11,11,D B G TH,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,2,118,0,118,0,1,1.689075
,,,,17,17,TH D T F,,,,,,,,,,001,2020-10-28_14h34.34.329,AVSpeech,2020.1.2,Win32,60,,,,,,,,,,,,,,,119,0,119,0,1,
